year,temperature2mmaxmean,temperature2mmaxmax,temperature2mminmean,temperature2mminmin,temperaturesum,precipitationsum,precipitationsummean,precipitationsummax,rainsumsum,snowfallsumsum,precipitationhourssum,precipitationhoursmean,windspeed10mmaxmean,windspeed10mmaxmax,shortwaveradiationsumsum,shortwaveradiationsummean,et0faoevapotranspirationsum,et0faoevapotranspirationmean,value,item_encoded
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,8609.8,20
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,10976.6,21
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,1612.3,22
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,19145.6,23
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,781.2,24
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,5765.6,25
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,3924.2,26
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,1001.6,27
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,1607.9,28
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,29970.6,29
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,10799.8,30
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,23197.0,31
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,7051.5,32
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,1253.1,33
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,6152.1,34
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,1000.0,35
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,10852.9,36
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,18756.8,37
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,9740.6,38
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,10189.7,39
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,985.5,40
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,3873.3,41
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,7308.2,42
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,22241.8,43
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,29609.9,44
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,20775.4,45
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,6897.0,46
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,1953.2,47
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,1793.9,48
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,307.7,49
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,12168.9,50
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,441.6,51
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,20600.7,52
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,48359.3,53
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,1952.1,55
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,504.2,56
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,31218.8,57
2015,22.935890410958905,38.4,13.45095890410959,2.1,17.94904109589041,460.9,1.2627397260273971,31.2,460.9,0.0,786,2.1534246575342464,18.042191780821916,55.0,6709.63,18.38254794520548,1370.52,3.754849315068493,1464.0,58
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,1322.3,0
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,10871.6,1
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,6714.9,2
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,18848.9,3
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,25018.7,4
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,744.1,5
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,668.1,6
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,1062.4,7
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,8431.8,8
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,25205.7,9
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,23314.5,10
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,23577.5,11
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,1346.5,12
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,939.5,13
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,3586.6,14
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,26800.8,15
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,34100.2,16
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,6155.0,17
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,18981.1,18
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,2814.2,19
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,8125.3,20
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,10971.6,21
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,2091.3,22
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,17242.7,23
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,1149.4,24
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,4002.5,25
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,4512.2,26
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,941.6,27
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,1643.8,28
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,30583.4,29
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,10912.9,30
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,18582.4,31
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,7395.9,32
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,1266.0,33
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,8587.4,34
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,1000.0,35
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,10393.4,36
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,19188.3,37
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,7775.6,38
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,7800.4,39
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,780.1,40
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,3916.1,41
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,5327.9,42
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,21909.1,43
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,30450.6,44
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,21949.5,45
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,4425.4,46
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,1945.3,47
2016,22.95054644808743,36.4,13.737704918032787,3.3,18.118852459016395,661.4,1.807103825136612,28.0,661.4,0.0,912,2.4918032786885247,18.845081967213115,43.2,6663.88,18.207322404371585,1369.47,3.74172131147541,1782.7,48
